topic,paper_ID,sentence_ID,info-unit,sub,pred,obj
translation,7,168,results,Results,has,model size
translation,7,169,results,lowest performance,across,tasks
translation,7,169,results,tasks,in terms of,BLEU and ROUGE
translation,7,169,results,T5 model,has,lowest performance
translation,7,169,results,Results,has,T5 model
translation,8,23,ablation-analysis,WordNet and Wikidata,has,Wikipedia category graph
translation,8,23,ablation-analysis,Wikipedia category graph,has,more fine- grained connections
translation,8,23,ablation-analysis,Ablation analysis,Compared to,WordNet and Wikidata
translation,8,169,ablation-analysis,pruning levels,in,Wikipedia category graphs
translation,8,169,ablation-analysis,Ablation analysis,explore,pruning levels
translation,8,169,ablation-analysis,Ablation analysis,incorporating,sentential context
translation,8,5,experiments,model performance,on,NLI and LE tasks
translation,8,24,experiments,NLI models,constructed automatically from,Wikipedia category graph
translation,8,24,experiments,Wikipedia category graph,by,automatic filtering
translation,8,24,experiments,automatic filtering,from,Wikipedia category graph
translation,8,140,experiments,Wikidata,is,consistently better
translation,8,140,experiments,consistently better,than,WIKINLI
translation,8,140,experiments,PPDB,has,Wikidata
translation,8,29,results,WIKINLI,brings,consistent improvements
translation,8,29,results,WIKINLI,introduces,additional knowledge
translation,8,29,results,consistent improvements,in,low resource NLI setting
translation,8,29,results,low resource NLI setting,where,limited amounts of training data
translation,8,29,results,plateau,as,number of training instances
translation,8,29,results,additional knowledge,related to,lexical relations
translation,8,29,results,additional knowledge,benefiting,finer - grained LE and NLI tasks
translation,8,29,results,improvements,has,plateau
translation,8,29,results,number of training instances,has,increases
translation,8,29,results,Results,find,WIKINLI
translation,8,137,results,"WIKINLI , Wikidata , or WordNet",improves,performances
translation,8,137,results,"WIKINLI , Wikidata , or WordNet",pretraining on,WIKINLI
translation,8,137,results,performances,on,downstream tasks
translation,8,137,results,WIKINLI,achieves,best per- formance
translation,8,137,results,Results,pretraining on,"WIKINLI , Wikidata , or WordNet"
translation,8,137,results,Results,pretraining on,WIKINLI
translation,8,139,results,BERT - large + WIKINLI,not better than,baseline BERT - large
translation,8,139,results,baseline BERT - large,on,RTE
translation,8,139,results,RoBERTa + WIKINLI,shows,much better performance
translation,8,141,results,BERT - large + WIKINLI,shows,sizeable improvement
translation,8,141,results,sizeable improvement,over,BERT - large baseline
translation,8,141,results,Results,note that,BERT - large + WIKINLI
translation,8,142,results,improvements,to,BERT and RoBERTa
translation,8,142,results,improvements,show that,benefit
translation,8,142,results,BERT and RoBERTa,brought by,WIKINLI
translation,8,142,results,BERT and RoBERTa,show that,benefit
translation,8,142,results,benefit,of,WIKINLI dataset
translation,8,142,results,benefit,generalize to,different models
translation,8,142,results,WIKINLI dataset,generalize to,different models
translation,8,142,results,Results,has,improvements
translation,8,143,results,little benefit,for,SciTail
translation,8,174,results,PPDB,adding,more data
translation,8,174,results,more data,improves,formance
translation,8,174,results,Results,except for,PPDB
translation,8,175,results,Break,observe,significant improvements
translation,8,175,results,significant improvements,when using,fourway WIKINLI
translation,8,175,results,fourway WIKINLI,for,pretraining
translation,8,175,results,threeway WIKINLI,seems to,hurt
translation,8,175,results,hurt,has,performance
translation,8,175,results,Results,For,Break
translation,8,180,results,WIKINLI,works,best
translation,8,180,results,best,when,pretrained alone
translation,8,180,results,Results,has,WIKINLI
translation,8,199,results,more significant improvement,with,less training data
translation,8,199,results,gap,between,BERT - large and WIKINLI
translation,8,199,results,narrows,as,training data size
translation,8,199,results,WIKINLI,has,more significant improvement
translation,8,199,results,gap,has,narrows
translation,8,199,results,BERT - large and WIKINLI,has,narrows
translation,8,199,results,training data size,has,increases
translation,8,199,results,Results,show,WIKINLI
translation,8,199,results,Results,show,gap
translation,8,215,results,pretraining,on,WIKINLI
translation,8,215,results,pretraining,gives,best results
translation,8,215,results,WIKINLI,gives,best results
translation,8,215,results,Results,has,pretraining
translation,9,117,ablation-analysis,hypothesis-only models,provide,interesting limitation
translation,9,117,ablation-analysis,interesting limitation,of,NBOW and InferSent
translation,9,117,ablation-analysis,Ablation analysis,has,hypothesis-only models
translation,9,102,baselines,InferSent,has,"Conneau et al. , 2017 )"
translation,9,103,model,NBOW model,represents,contexts and hypotheses
translation,9,103,model,contexts and hypotheses,average of,GloVe embeddings
translation,9,103,model,Model,has,NBOW model
translation,9,105,model,InferSent model,encodes,contexts and hypotheses independently
translation,9,105,model,contexts and hypotheses independently,with,BiLSTM
translation,9,105,model,sentence representations,extracted using,max-pooling
translation,9,105,model,Model,has,InferSent model
translation,9,99,results,reliable positive effect,label being,entailed
translation,9,99,results,Results,find,reliable positive effect
translation,9,115,results,models,trained on,MNLI
translation,9,115,results,models,perform,poorly
translation,9,115,results,poorly,on,our recast datasets
translation,9,115,results,worse,than,MAJ baseline
translation,9,115,results,Results,see that,models
translation,9,118,results,NBOW and InferSent hypothesis-only models,are,even better
translation,9,118,results,NBOW and InferSent hypothesis-only models,as good as,even better
translation,9,118,results,even better,than,normal models
translation,9,118,results,normal models,across,all datasets
translation,9,118,results,Results,Both,NBOW and InferSent hypothesis-only models
translation,9,118,results,Results,has,NBOW and InferSent hypothesis-only models
translation,9,119,results,improves,when given,context
translation,9,119,results,context,across,all datasets
translation,9,119,results,all datasets,with,TempEval3
translation,9,119,results,RoBERTa,has,improves
translation,9,119,results,Results,has,RoBERTa
translation,9,123,results,All three hypothesis-only models,achieve,high accuracy
translation,9,123,results,high accuracy,on,NLI dataset
translation,9,123,results,NLI dataset,based on,UDS - Duration
translation,9,123,results,Results,has,All three hypothesis-only models
translation,9,128,results,neural models,see,10 % gain
translation,9,128,results,10 % gain,in,accuracy
translation,9,128,results,accuracy,over,template -sensitive majority
translation,9,128,results,Results,has,neural models
translation,10,34,ablation-analysis,simple preprocessing step,performed on,SNLI dataset
translation,10,34,ablation-analysis,Ablation analysis,importance of,simple preprocessing step
translation,10,170,ablation-analysis,all modifications,lead to,new model
translation,10,170,ablation-analysis,Ablation analysis,see that,all modifications
translation,10,171,ablation-analysis,any part,from,our model
translation,10,171,ablation-analysis,our model,has,hurts
translation,10,171,ablation-analysis,hurts,has,development set accuracy
translation,10,171,ablation-analysis,Ablation analysis,removing,any part
translation,10,172,ablation-analysis,three of them,have,noticeable influences
translation,10,172,ablation-analysis,all components,has,three of them
translation,10,172,ablation-analysis,Ablation analysis,Among,all components
translation,10,174,ablation-analysis,importance,of,our proposed dependent reading strategy
translation,10,174,ablation-analysis,our proposed dependent reading strategy,leads to,significant improvement
translation,10,174,ablation-analysis,significant improvement,in,encoding stage
translation,10,174,ablation-analysis,Ablation analysis,illustrate,importance
translation,10,110,hyperparameters,pre-trained 300 - D Glove 840B vectors,to initialize,word embedding vectors
translation,10,111,hyperparameters,All hidden states,of,BiLSTMs
translation,10,111,hyperparameters,BiLSTMs,during,input encoding and inference
translation,10,111,hyperparameters,input encoding and inference,have,450 dimensions
translation,10,111,hyperparameters,Hyperparameters,has,All hidden states
translation,10,112,hyperparameters,weights,learned by minimizing,log-loss
translation,10,112,hyperparameters,log-loss,on,training data
translation,10,112,hyperparameters,Hyperparameters,has,weights
translation,10,113,hyperparameters,initial learning rate,is,0.0004
translation,10,113,hyperparameters,Hyperparameters,has,initial learning rate
translation,10,114,hyperparameters,overfitting,use,"dropout ( Srivastava et al. , 2014 )"
translation,10,114,hyperparameters,"dropout ( Srivastava et al. , 2014 )",with,rate
translation,10,114,hyperparameters,"dropout ( Srivastava et al. , 2014 )",for,regularization
translation,10,114,hyperparameters,"dropout ( Srivastava et al. , 2014 )",applied to,all feedforward connections
translation,10,114,hyperparameters,rate,of,0.4
translation,10,114,hyperparameters,regularization,applied to,all feedforward connections
translation,10,114,hyperparameters,Hyperparameters,To avoid,overfitting
translation,10,116,hyperparameters,fairly small batch size,of,32
translation,10,116,hyperparameters,Hyperparameters,use,fairly small batch size
translation,10,6,model,novel dependent reading bidirectional LSTM network ( DR - BiLSTM ),to efficiently model,relationship
translation,10,6,model,relationship,between,premise
translation,10,6,model,relationship,between,hypothesis
translation,10,6,model,relationship,during,encoding and inference
translation,10,6,model,Model,propose,novel dependent reading bidirectional LSTM network ( DR - BiLSTM )
translation,10,29,model,Model,propose,dependent reading bidirectional LSTM ( DR - BiLSTM )
translation,10,52,model,Model,proposing,novel deep learning model ( DR - BiLSTM )
translation,10,115,model,effective representations,for,NLI task
translation,10,115,model,training,has,word embeddings
translation,10,115,model,Model,During,training
translation,10,33,results,SNLI dataset,show,DR - BiLSTM
translation,10,33,results,DR - BiLSTM,achieves,best single model and ensemble model performance
translation,10,33,results,best single model and ensemble model performance,obtaining,improvements
translation,10,33,results,improvements,of,considerable margin
translation,10,33,results,improvements,over,previous state - of - the - art single and ensemble models
translation,10,33,results,considerable margin,of,0.4 % and 0.3 %
translation,10,146,results,inter-sentence attention - based models,perform better than,sentence encoding based models
translation,10,146,results,Results,see that,inter-sentence attention - based models
translation,10,152,results,trivial preprocessing step,yields to,further improvements
translation,10,152,results,further improvements,of,0.4 % and 0.3 %
translation,10,152,results,further improvements,for,single and ensemble DR - BiLSTM models
translation,10,152,results,Results,utilizing,trivial preprocessing step
translation,10,157,results,proposed single model,achieves,competitive results
translation,10,157,results,competitive results,compared to,reported ensemble models
translation,10,157,results,Results,shows,proposed single model
translation,10,158,results,current state - of - the - art,by obtaining,89.3 % accuracy
translation,10,158,results,Our ensemble model,has,considerably outperforms
translation,10,158,results,considerably outperforms,has,current state - of - the - art
translation,10,158,results,Results,has,Our ensemble model
translation,10,161,results,preprocessing mechanism,leads to,further improvements
translation,10,161,results,further improvements,of,0.4 % and 0.3 %
translation,10,161,results,0.4 % and 0.3 %,on,SNLI test set
translation,10,161,results,0.4 % and 0.3 %,for,our single and ensemble models
translation,10,161,results,Results,see that,preprocessing mechanism
translation,10,162,results,our single model,obtains,state - of - the - art performance
translation,10,162,results,state - of - the - art performance,over,reported single and ensemble models
translation,10,162,results,reported single and ensemble models,by performing,simple preprocessing step
translation,10,162,results,Results,has,our single model
translation,10,163,results,DR - BiLSTM ( Ensem . ) + Process,has,outperforms
translation,10,163,results,outperforms,has,existing state - of - the - art
translation,10,163,results,existing state - of - the - art,has,remarkably
translation,10,163,results,Results,has,DR - BiLSTM ( Ensem . ) + Process
translation,10,178,results,best performance,with,450 - dimensional BiLSTMs
translation,10,178,results,Results,achieve,best performance
translation,10,198,results,DR - BiLSTM ( Ensemble ),performs,best
translation,10,198,results,best,in,all categories
translation,10,198,results,Results,see that,DR - BiLSTM ( Ensemble )
translation,11,145,baselines,BART,is,denoising autoencoder
translation,11,145,baselines,denoising autoencoder,for,pretraining seq-to-seq models
translation,11,145,baselines,Baselines,has,BART
translation,11,144,experiments,DistilBERT,compress,BERT
translation,11,144,experiments,BERT,with,knowledge distillation
translation,11,176,results,all the models,yield,similar JSD scores
translation,11,176,results,similar JSD scores,to,chance baseline
translation,11,176,results,ChaosNLI -M,has,all the models
translation,11,176,results,Results,On,ChaosNLI -M
translation,11,177,results,BERT - base,performs,worse
translation,11,177,results,worse,than,chance baseline
translation,11,177,results,worse,than,chance baseline
translation,11,177,results,chance baseline,on,JSD
translation,11,177,results,scores,of,KL
translation,11,177,results,KL,by,all the models
translation,11,177,results,all the models,way higher than,chance baseline
translation,11,177,results,ChaosNLI -?,has,BERT - base
translation,11,177,results,Results,On,ChaosNLI -?
translation,11,180,results,all the large models,give,higher JSD scores
translation,11,180,results,higher JSD scores,than,base models
translation,11,180,results,ChaosNLI -M,has,all the large models
translation,11,180,results,Results,has,ChaosNLI -M
translation,11,180,results,Results,has,all the large models
translation,11,181,results,all the large models,achieve,higher accuracy
translation,11,181,results,higher accuracy,than,base model counterparts
translation,11,181,results,Results,has,all the large models
translation,11,197,results,accuracy,of,most models
translation,11,197,results,most models,on,bin
translation,11,197,results,bin,with,lowest level of human agreements
translation,11,197,results,lowest level of human agreements,does not surpass,60 %
translation,11,197,results,both ?NLI and NLI,has,accuracy
translation,11,197,results,Results,For,both ?NLI and NLI
translation,12,156,ablation-analysis,external knowledge,add,TransE relation embedding
translation,12,156,ablation-analysis,further improvement,observed,development and test sets
translation,12,156,ablation-analysis,further improvement,on,development and test sets
translation,12,156,ablation-analysis,development and test sets,when,TransE relation embedding
translation,12,156,ablation-analysis,TransE relation embedding,used ( concatenated ) with,semantic relation vectors
translation,12,156,ablation-analysis,Ablation analysis,To further investigate,external knowledge
translation,12,160,ablation-analysis,ESIM,with,external knowledge
translation,12,160,ablation-analysis,ESIM,achieve,significant gains
translation,12,160,ablation-analysis,significant gains,to,77.2 % and 76.4 %
translation,12,160,ablation-analysis,Ablation analysis,extend,ESIM
translation,12,169,ablation-analysis,external knowledge,in collecting,"local inference information ( "" I "" )"
translation,12,169,ablation-analysis,significant gain,to,70.3 % ( + absolute 7.9 % )
translation,12,169,ablation-analysis,external knowledge,has,accuracy
translation,12,169,ablation-analysis,"local inference information ( "" I "" )",has,accuracy
translation,12,169,ablation-analysis,accuracy,has,significant gain
translation,12,169,ablation-analysis,Ablation analysis,utilize,external knowledge
translation,12,170,ablation-analysis,external knowledge,in,"inference composition ( "" C "" )"
translation,12,170,ablation-analysis,accuracy,gets,smaller gain
translation,12,170,ablation-analysis,smaller gain,to,63.4 % ( + absolute 1.0 % )
translation,12,170,ablation-analysis,external knowledge,has,accuracy
translation,12,170,ablation-analysis,"inference composition ( "" C "" )",has,accuracy
translation,12,170,ablation-analysis,Ablation analysis,add,external knowledge
translation,12,211,ablation-analysis,external knowledge,in calculating,"co-attention ( "" A "" )"
translation,12,211,ablation-analysis,accuracy,increases to,66.6 % ( + absolute 4.2 %
translation,12,211,ablation-analysis,external knowledge,has,accuracy
translation,12,211,ablation-analysis,"co-attention ( "" A "" )",has,accuracy
translation,12,211,ablation-analysis,Ablation analysis,add,external knowledge
translation,12,100,baselines,Baselines,has,Synonymy
translation,12,150,baselines,ESIM,is,previous state - of - the - art systems
translation,12,150,baselines,ESIM,one of,previous state - of - the - art systems
translation,12,150,baselines,previous state - of - the - art systems,with,88.0 % test-set accuracy
translation,12,150,baselines,Baselines,has,ESIM
translation,12,138,hyperparameters,dimension,of,hidden states
translation,12,138,hyperparameters,hidden states,of,LSTMs
translation,12,138,hyperparameters,hidden states,of,word embeddings
translation,12,138,hyperparameters,word embeddings,are,300
translation,12,139,hyperparameters,word embeddings,initialized by,300D GloVe 840B
translation,12,139,hyperparameters,out - of- vocabulary words,initialized,randomly
translation,12,139,hyperparameters,Hyperparameters,has,word embeddings
translation,12,139,hyperparameters,Hyperparameters,has,out - of- vocabulary words
translation,12,140,hyperparameters,word embeddings,updated during,training
translation,12,140,hyperparameters,Hyperparameters,has,word embeddings
translation,12,141,hyperparameters,"Adam ( Kingma and Ba , 2014 )",used for,optimization
translation,12,141,hyperparameters,"Adam ( Kingma and Ba , 2014 )",with,initial learning rate
translation,12,141,hyperparameters,optimization,with,initial learning rate
translation,12,141,hyperparameters,initial learning rate,of,0.0004
translation,12,141,hyperparameters,Hyperparameters,has,"Adam ( Kingma and Ba , 2014 )"
translation,12,142,hyperparameters,mini- batch size,set to,32
translation,12,142,hyperparameters,Hyperparameters,has,mini- batch size
translation,12,146,hyperparameters,relations,represented with,vectors
translation,12,146,hyperparameters,vectors,of,20 dimension
translation,12,146,hyperparameters,WordNet,has,relations
translation,12,146,hyperparameters,Hyperparameters,When training TransE,WordNet
translation,12,35,model,neural - network - based NLI models,with,external knowledge
translation,12,35,model,Model,enrich,neural - network - based NLI models
translation,12,37,results,proposed model,improves,state - of - the - art neural NLI models
translation,12,37,results,state - of - the - art neural NLI models,to achieve,better performances
translation,12,37,results,better performances,on,SNLI and MultiNLI datasets
translation,12,37,results,Results,show,proposed model
translation,12,151,results,proposed model,namely,Knowledge - based Inference Model ( KIM )
translation,12,151,results,proposed model,enriches,ESIM
translation,12,151,results,proposed model,obtains,accuracy
translation,12,151,results,Knowledge - based Inference Model ( KIM ),enriches,ESIM
translation,12,151,results,Knowledge - based Inference Model ( KIM ),obtains,accuracy
translation,12,151,results,ESIM,with,external knowledge
translation,12,151,results,accuracy,of,88.6 %
translation,12,151,results,best single -model performance,reported on,SNLI dataset
translation,12,151,results,Results,namely,Knowledge - based Inference Model ( KIM )
translation,12,151,results,Results,has,proposed model
translation,12,159,results,baseline ESIM,achieves,76.8 % and 75.8 %
translation,12,159,results,76.8 % and 75.8 %,on,in- domain and cross-domain test set
translation,12,159,results,Results,has,baseline ESIM
translation,12,175,results,proposed KIM,achieves,83.5 %
translation,12,175,results,Results,has,proposed KIM
translation,12,176,results,accuracy,of,ESIM and KIM
translation,12,176,results,ESIM and KIM,in,each replacement - word category
translation,12,176,results,each replacement - word category,of,"( Glockner et al. , 2018 ) test set"
translation,12,176,results,Results,displays,accuracy
translation,12,177,results,KIM,performs,worse
translation,12,177,results,ESIM,in,13 out of 14 categories
translation,12,177,results,worse,on,synonyms
translation,12,177,results,KIM,has,outperforms
translation,12,177,results,outperforms,has,ESIM
translation,12,177,results,Results,has,KIM
translation,12,177,results,Results,has,outperforms
translation,12,186,results,Our neural - network - based model,for,natural language inference
translation,12,186,results,Our neural - network - based model,achieves,state - of - the - art accuracies
translation,12,186,results,natural language inference,with,external knowledge
translation,12,186,results,external knowledge,namely,KIM
translation,12,186,results,Results,has,Our neural - network - based model
translation,12,192,results,more training data,i.e.,"4 % , 20 % , 100 %"
translation,12,192,results,"4 % , 20 % , 100 %",of,training set
translation,12,192,results,"only "" I """,achieves,significant gain
translation,12,192,results,""" A "" or "" C",bring,any significant improvement
translation,12,192,results,more training data,has,"only "" I """
translation,12,192,results,more training data,has,""" A "" or "" C"
translation,12,192,results,Results,use,more training data
translation,12,198,results,Better accuracies,achieved when using,more external knowledge
translation,12,198,results,Results,has,Better accuracies
translation,12,210,results,restricted training data,i.e.,0.8 % train - ing set
translation,12,210,results,poor accuracy,of,62.4 %
translation,12,210,results,restricted training data,has,baseline ESIM
translation,12,210,results,baseline ESIM,has,poor accuracy
translation,12,221,results,ESIM,in,10 out of 13 categories
translation,12,221,results,10 out of 13 categories,on,cross-domain setting
translation,12,221,results,only 7 out of 13 categories,on,in-domain setting
translation,12,221,results,KIM,has,outperforms or equals
translation,12,221,results,outperforms or equals,has,ESIM
translation,12,221,results,Results,has,KIM
translation,12,221,results,Results,has,outperforms or equals
translation,12,223,results,antonym category,in,cross-domain set
translation,12,223,results,antonym category,has,KIM
translation,12,223,results,antonym category,has,outperform
translation,12,223,results,cross-domain set,has,KIM
translation,12,223,results,cross-domain set,has,outperform
translation,12,223,results,KIM,has,outperform
translation,12,223,results,outperform,has,ESIM
translation,12,223,results,outperform,has,significantly ( + absolute 5.0 % )
translation,12,223,results,ESIM,has,significantly ( + absolute 5.0 % )
translation,12,223,results,Results,for,antonym category
translation,13,89,experimental-setup,300 dimensional GloVe embeddings,to represent,words
translation,13,89,experimental-setup,Experimental setup,use,300 dimensional GloVe embeddings
translation,13,90,experimental-setup,normalized,to have,2 norm of 1
translation,13,90,experimental-setup,projected down,to,200 dimensions
translation,13,90,experimental-setup,Experimental setup,has,Each embedding vector
translation,13,91,experimental-setup,Out- of-vocabulary ( OOV ) words,hashed to,one of 100 random embeddings
translation,13,91,experimental-setup,one of 100 random embeddings,initialized to,mean 0
translation,13,91,experimental-setup,one of 100 random embeddings,initialized to,standard deviation 1
translation,13,91,experimental-setup,Experimental setup,has,Out- of-vocabulary ( OOV ) words
translation,13,93,experimental-setup,other parameter weights ( hidden layers etc. ),initialized from,random Gaussians
translation,13,93,experimental-setup,random Gaussians,with,mean 0
translation,13,93,experimental-setup,random Gaussians,with,standard deviation 0.01
translation,13,93,experimental-setup,Experimental setup,has,other parameter weights ( hidden layers etc. )
translation,13,94,experimental-setup,hyperparameter setting,run on,single machine
translation,13,94,experimental-setup,hyperparameter setting,using,"Adagrad ( Duchi et al. , 2011 )"
translation,13,94,experimental-setup,single machine,with,10 asynchronous gradient -update threads
translation,13,94,experimental-setup,"Adagrad ( Duchi et al. , 2011 )",for,optimization
translation,13,94,experimental-setup,"Adagrad ( Duchi et al. , 2011 )",with,default initial accumulator value
translation,13,94,experimental-setup,default initial accumulator value,of,0.1
translation,13,94,experimental-setup,Experimental setup,has,hyperparameter setting
translation,13,95,experimental-setup,Dropout regularization,used for,all ReLU layers
translation,13,95,experimental-setup,Dropout regularization,not for,final linear layer
translation,13,95,experimental-setup,all ReLU layers,not for,final linear layer
translation,13,95,experimental-setup,Experimental setup,has,Dropout regularization
translation,13,5,model,attention,to decompose,problem
translation,13,5,model,problem,into,subproblems
translation,13,5,model,subproblems,solved,separately
translation,13,5,model,subproblems,making,trivially parallelizable
translation,13,21,model,fully computationally decomposable,with respect to,input text
translation,13,21,model,Model,relies on,alignment
translation,13,25,model,intra-sentence attention,to endow,model
translation,13,25,model,model,with,richer encoding
translation,13,25,model,richer encoding,of,substructures
translation,13,25,model,richer encoding,prior to,alignment step
translation,13,25,model,Model,apply,intra-sentence attention
translation,13,25,model,Model,with,richer encoding
translation,13,6,results,Stanford Natural Language Inference ( SNLI ) dataset,obtain,state - of - the - art results
translation,13,6,results,state - of - the - art results,with,almost an order of magnitude fewer parameters
translation,13,6,results,Results,On,Stanford Natural Language Inference ( SNLI ) dataset
translation,13,98,results,Our vanilla approach,achieves,state - of- theart results
translation,13,98,results,state - of- theart results,with,almost an order of magnitude fewer parameters
translation,13,98,results,almost an order of magnitude fewer parameters,than,LSTMN
translation,13,98,results,Results,has,Our vanilla approach
translation,13,99,results,intra-sentence attention,gives,considerable improvement
translation,13,99,results,considerable improvement,of,0.5 percentage points
translation,13,99,results,0.5 percentage points,over,existing state of the art
translation,13,99,results,Results,Adding,intra-sentence attention
translation,14,204,ablation-analysis,morphological parsing,is,beneficial
translation,14,204,ablation-analysis,beneficial,where,training set
translation,14,204,ablation-analysis,training set,is,small
translation,14,204,ablation-analysis,largely disappears,for,large training sets
translation,14,204,ablation-analysis,importance,has,largely disappears
translation,14,204,ablation-analysis,Ablation analysis,suggests,morphological parsing
translation,14,164,baselines,English-only corpus,for,training
translation,14,196,experimental-setup,model,on,single Tesla V100 GPU
translation,14,196,experimental-setup,single Tesla V100 GPU,of,NVIDIA DGX - 1 system
translation,14,196,experimental-setup,single Tesla V100 GPU,allocating,128GB memory
translation,14,196,experimental-setup,128GB memory,for,1 day
translation,14,196,experimental-setup,Experimental setup,trained,model
translation,14,197,experimental-setup,dataset,into,30 equal shards
translation,14,197,experimental-setup,30 equal shards,for,parallel processing
translation,14,197,experimental-setup,30 equal shards,shuffled,shards
translation,14,197,experimental-setup,shards,prior to,training
translation,14,197,experimental-setup,training,to reduce,adverse effects of variance
translation,14,197,experimental-setup,adverse effects of variance,across,sentence styles
translation,14,197,experimental-setup,sentence styles,in,different shards
translation,14,197,experimental-setup,Experimental setup,split,dataset
translation,14,198,experimental-setup,effective batch size,of,128
translation,14,198,experimental-setup,128,with,gradient accumulation
translation,14,198,experimental-setup,gradient accumulation,to address,memory limitations
translation,14,198,experimental-setup,Experimental setup,used,effective batch size
translation,14,167,hyperparameters,each model,on,train folds
translation,14,167,hyperparameters,each model,fixed,maximum sequence length
translation,14,167,hyperparameters,train folds,of,NLI - TR
translation,14,167,hyperparameters,maximum sequence length,to,128
translation,14,167,hyperparameters,Hyperparameters,fine- tuned,each model
translation,14,168,hyperparameters,common learning rate,of,2 ? 10 ?5
translation,14,168,hyperparameters,batch size,of,8
translation,14,168,hyperparameters,batch size,of,with no gradient accumulation
translation,14,168,hyperparameters,8,has,with no gradient accumulation
translation,14,169,hyperparameters,each model,for,3 epochs
translation,14,169,hyperparameters,each model,using,Hugging - Face 's Transformers Library
translation,14,169,hyperparameters,3 epochs,using,Hugging - Face 's Transformers Library
translation,14,169,hyperparameters,Hyperparameters,fine- tuned,each model
translation,14,134,results,annotation - level label consistency,is,over 90 %
translation,14,134,results,majority - level label consistency,is,over 95 %
translation,14,134,results,Results,has,annotation - level label consistency
translation,14,173,results,NLI -TR,to train,high quality Turkish NLI models
translation,14,173,results,Results,demonstrates,NLI -TR
translation,14,174,results,every model,performed,better
translation,14,174,results,better,on,dev and test folds
translation,14,174,results,better,on,dev folds
translation,14,174,results,dev and test folds,of,SNLI - TR
