topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,2,40,results,summaries,higher proportion of,fully and partially supported sentences,summaries higher proportion of fully and partially supported sentences,0.6288427114486694
Blogs,2,40,results,results,show,opiniondigest,results show opiniondigest,0.6479992270469666
Blogs,2,41,results,how well,generate,summaries,how well generate summaries,0.5790067315101624
Blogs,2,41,results,our framework,generate,summaries,our framework generate summaries,0.6456397771835327
Blogs,2,41,results,summaries,based on,different aspects,summaries based on different aspects,0.7332322597503662
Blogs,2,41,results,how well,has,our framework,how well has our framework,0.5724499225616455
Blogs,2,41,results,results,measure,how well,results measure how well,0.6596766114234924
Blogs,2,41,results,results,measure,our framework,results measure our framework,0.6943311095237732
Blogs,2,44,results,opiniondigest,can generate,summaries,opiniondigest can generate summaries,0.7205362319946289
Blogs,2,44,results,summaries,exclusively or partially related to,speci ed aspects,summaries exclusively or partially related to speci ed aspects,0.5962995290756226
Blogs,2,44,results,results,show,opiniondigest,results show opiniondigest,0.6479992270469666
Blogs,2,46,results,example summaries,showcase,opiniondigest 's ability,example summaries showcase opiniondigest 's ability,0.8002922534942627
Blogs,2,46,results,summaries,using,opinion ltering,summaries using opinion ltering,0.6418460607528687
Blogs,2,46,results,opinion ltering,of,aspects and sentiments,opinion ltering of aspects and sentiments,0.5778369307518005
Blogs,2,46,results,opiniondigest 's ability,has,to summaries more 100 + reviews,opiniondigest 's ability has to summaries more 100 + reviews,0.5997918844223022
Blogs,2,47,results,model,to generate,summaries,model to generate summaries,0.7258272171020508
Blogs,2,47,results,summaries,based on,8 and 128 reviews,summaries based on 8 and 128 reviews,0.7224223613739014
Blogs,2,48,results,our framework,n't aggregate,review representations,our framework n't aggregate review representations,0.7604994177818298
Blogs,2,48,results,results,has,our framework,results has our framework,0.6097875237464905
Blogs,3,6,baselines,research papers,in,free-text query,research papers in free-text query,0.478974848985672
Blogs,3,6,baselines,research papers,by choosing,categorised values,research papers by choosing categorised values,0.6440368890762329
Blogs,3,6,baselines,categorised values,such as,scienti c tasks,categorised values such as scienti c tasks,0.6713381409645081
Blogs,3,6,baselines,categorised values,such as,datasets,categorised values such as datasets,0.6613027453422546
Blogs,3,4,experiments,summarising,has,computer science research papers,summarising has computer science research papers,0.541348397731781
Blogs,3,7,experiments,proposed system,ingested,"270,000 papers","proposed system ingested 270,000 papers",0.7651990652084351
Blogs,3,8,experiments,ibm science summariser,produces,summaries,ibm science summariser produces summaries,0.6643392443656921
Blogs,3,8,experiments,ibm science summariser,produces,queryfocused summarisation,ibm science summariser produces queryfocused summarisation,0.5796533226966858
Blogs,3,8,experiments,summaries,focuses on,user 's queries,summaries focuses on user 's queries,0.7489243149757385
Blogs,3,8,experiments,user 's queries,has,queryfocused summarisation,user 's queries has queryfocused summarisation,0.5801302790641785
Blogs,3,12,experiments,12 authors,evaluate,summaries,12 authors evaluate summaries,0.516613245010376
Blogs,3,12,experiments,summaries,of,two papers,summaries of two papers,0.6071139574050903
Blogs,3,16,experiments,48 summaries,to be,evaluated,48 summaries to be evaluated,0.60749751329422
Blogs,3,17,experiments,each sections of the paper,covered in,summary,each sections of the paper covered in summary,0.780404269695282
Blogs,3,17,experiments,how well,has,each sections of the paper,how well has each sections of the paper,0.5441209077835083
Blogs,3,24,experiments,support,for,more entities,support for more entities,0.6075384020805359
Blogs,3,24,experiments,support,ingest,more papers,support ingest more papers,0.5543773174285889
Blogs,3,27,experiments,queries,use,lters,queries use lters,0.6603813767433167
Blogs,3,27,experiments,lters,on,metadata elds,lters on metadata elds,0.5267105102539062
Blogs,3,9,model,various sections,of the paper,independently,various sections of the paper independently,0.6018244028091431
Blogs,3,9,model,model,summarises,various sections,model summarises various sections,0.6462175846099854
Blogs,3,10,model,interaction,between,user 's queries,interaction between user 's queries,0.6360671520233154
Blogs,3,10,model,interaction,between,various entities,interaction between various entities,0.6747717261314392
Blogs,3,10,model,model,allows for,interaction,model allows for interaction,0.7391364574432373
Blogs,3,5,results,different scenarios,such as,discovery,different scenarios such as discovery,0.6519291996955872
Blogs,3,5,results,different scenarios,such as,exploration,different scenarios such as exploration,0.6375517249107361
Blogs,3,5,results,different scenarios,such as,understanding of scienti c documents,different scenarios such as understanding of scienti c documents,0.6324125528335571
Blogs,3,21,results,section - based summary,scored,higher,section - based summary scored higher,0.7104199528694153
Blogs,3,21,results,higher,in,68 %,higher in 68 %,0.586362898349762
Blogs,3,21,results,task 2,has,section - based summary,task 2 has section - based summary,0.5789352059364319
Blogs,3,21,results,68 %,has,of the papers,68 % has of the papers,0.5486425161361694
Blogs,3,21,results,results,For,task 2,results For task 2,0.47405534982681274
Blogs,3,22,results,average score,for,section - based summaries,average score for section - based summaries,0.6204443573951721
Blogs,3,22,results,section - based summaries,is,3.32,section - based summaries is 3.32,0.5542446374893188
Blogs,3,22,results,3.32,highlights,quality of section - based summaries,3.32 highlights quality of section - based summaries,0.5654485821723938
Blogs,3,22,results,results,has,average score,results has average score,0.5574581027030945
Blogs,3,28,results,relevant papers,returned with,summarisation results,relevant papers returned with summarisation results,0.6492859721183777
Blogs,3,28,results,results,has,relevant papers,results has relevant papers,0.5194989442825317
Blogs,3,29,results,entities,has,accurately highlighted,entities has accurately highlighted,0.5708123445510864
Blogs,4,25,ablation-analysis,subjectiveness,of,important,subjectiveness of important,0.5922495722770691
Blogs,4,25,ablation-analysis,subjectiveness,deem,important,subjectiveness deem important,0.5606175065040588
Blogs,4,25,ablation-analysis,subjectiveness,to be,important,subjectiveness to be important,0.5843629240989685
Blogs,4,25,ablation-analysis,important,in,ndings,important in ndings,0.5109639763832092
Blogs,4,25,ablation-analysis,ablation analysis,due to,subjectiveness,ablation analysis due to subjectiveness,0.6542036533355713
Blogs,4,28,ablation-analysis,findings,consists of,detailed observations and interpretation,findings consists of detailed observations and interpretation,0.6250948309898376
Blogs,4,28,ablation-analysis,detailed observations and interpretation,of,imaging study,detailed observations and interpretation of imaging study,0.5862383246421814
Blogs,4,28,ablation-analysis,impression,summarises,most critical ndings,impression summarises most critical ndings,0.6828027367591858
Blogs,4,28,ablation-analysis,ablation analysis,has,findings,ablation analysis has findings,0.5422948002815247
Blogs,4,30,ablation-analysis,improvement,of generation of IMPRESSION,signi cantly improve,improvement of generation of IMPRESSION signi cantly improve,0.6765158176422119
Blogs,4,30,ablation-analysis,signi cantly improve,to select,most important ontological concepts,signi cantly improve to select most important ontological concepts,0.6840571761131287
Blogs,4,30,ablation-analysis,most important ontological concepts,within,report,most important ontological concepts within report,0.6579805612564087
Blogs,4,30,ablation-analysis,ablation analysis,has,automation,ablation analysis has automation,0.5389354228973389
Blogs,4,8,experiments,our approach,generated,good quality summaries,our approach generated good quality summaries,0.653499960899353
Blogs,4,8,experiments,good quality summaries,comparison to,ground -truth,good quality summaries comparison to ground -truth,0.6421183943748474
Blogs,4,12,experiments,mimic - cxr,has,107372,mimic - cxr has 107372,0.6636979579925537
Blogs,4,12,experiments,mimic - cxr,has,radiology reports,mimic - cxr has radiology reports,0.5967816710472107
Blogs,4,12,experiments,107372,has,radiology reports,107372 has radiology reports,0.4914814531803131
Blogs,4,12,experiments,openi,has,3366 reports,openi has 3366 reports,0.6565142869949341
Blogs,4,13,experiments,radiology lexicon,used,radlex,radiology lexicon used radlex,0.6535748243331909
Blogs,4,13,experiments,radlex,consists of,68534 radiological terms,radlex consists of 68534 radiological terms,0.6950284242630005
Blogs,4,20,hyperparameters,100 generated impressions,with,gold summaries,100 generated impressions with gold summaries,0.6339569687843323
Blogs,4,20,hyperparameters,100 generated impressions,associated,gold summaries,100 generated impressions associated gold summaries,0.5561391711235046
Blogs,4,20,hyperparameters,hyperparameters,randomly sampled,100 generated impressions,hyperparameters randomly sampled 100 generated impressions,0.6976218223571777
Blogs,4,32,hyperparameters,each word,tag with,1,each word tag with 1,0.724025309085846
Blogs,4,32,hyperparameters,word,is,ontology term,word is ontology term,0.5035696625709534
Blogs,4,32,hyperparameters,two criteria,has,word,two criteria has word,0.5858373641967773
Blogs,4,32,hyperparameters,hyperparameters,has,each word,hyperparameters has each word,0.5258165597915649
Blogs,4,33,hyperparameters,word,directly copied into,impression,word directly copied into impression,0.7615789771080017
Blogs,4,33,hyperparameters,hyperparameters,has,word,hyperparameters has word,0.5605258941650391
Blogs,4,6,model,content selection,treated as,word-level sequence - tagging problem,content selection treated as word-level sequence - tagging problem,0.6357356309890747
Blogs,4,6,model,model,has,content selection,model has content selection,0.542818546295166
Blogs,4,16,model,bottomsum,most relevant to,architecture,bottomsum most relevant to architecture,0.6866497993469238
Blogs,4,16,model,bottomsum,utilises,separate content selector,bottomsum utilises separate content selector,0.6249536275863647
Blogs,4,16,model,separate content selector,for,abstractive text summarisation,separate content selector for abstractive text summarisation,0.5810075402259827
Blogs,4,16,model,model,has,bottomsum,model has bottomsum,0.568874716758728
Blogs,4,34,model,copy likelihood,of,each word,copy likelihood of each word,0.5966416001319885
Blogs,4,34,model,copy likelihood,to measure,importance of the word,copy likelihood to measure importance of the word,0.7212019562721252
Blogs,4,34,model,model,capture,copy likelihood,model capture copy likelihood,0.7612533569335938
Blogs,4,35,model,overall architecture,is,bilstm,overall architecture is bilstm,0.5597724318504333
Blogs,4,35,model,bilstm,on top of,bert embeddings layer,bilstm on top of bert embeddings layer,0.6459963917732239
Blogs,4,35,model,bilstm,during,inference time,bilstm during inference time,0.6350482106208801
Blogs,4,35,model,our content selector,output,selection probability,our content selector output selection probability,0.7372216582298279
Blogs,4,35,model,selection probability,of,each token,selection probability of each token,0.609033465385437
Blogs,4,35,model,each token,in,our source sequence,each token in our source sequence,0.5176284313201904
Blogs,4,35,model,inference time,has,our content selector,inference time has our content selector,0.5700181722640991
Blogs,4,35,model,model,has,overall architecture,model has overall architecture,0.5773155689239502
Blogs,4,38,model,bilstm,takes in,word embeddings,bilstm takes in word embeddings,0.6332533359527588
Blogs,4,38,model,bilstm,generates,encoded hidden representation,bilstm generates encoded hidden representation,0.6323828101158142
Blogs,4,38,model,model,is,bilstm,model is bilstm,0.5741544365882874
Blogs,4,39,model,lstm,takes in,identi ed ontology terms,lstm takes in identi ed ontology terms,0.6547281742095947
Blogs,4,39,model,lstm,generates,x context vector,lstm generates x context vector,0.6290605068206787
Blogs,4,39,model,model,is,lstm,model is lstm,0.5091975331306458
Blogs,4,40,model,lstm,generates,impression,lstm generates impression,0.6845037341117859
Blogs,4,40,model,ltering gate,re ne,findings word representations,ltering gate re ne findings word representations,0.5478289127349854
Blogs,4,40,model,findings word representations,using,ontology vector,findings word representations using ontology vector,0.6563621163368225
Blogs,4,40,model,ontology vector,to produce,ontology - aware word representations,ontology vector to produce ontology - aware word representations,0.6761202216148376
Blogs,4,40,model,model,is,lstm,model is lstm,0.5091975331306458
Blogs,4,41,model,ltering gate,concatenates,current hidden state,ltering gate concatenates current hidden state,0.73746657371521
Blogs,4,41,model,current hidden state,has,of word x and the x ontology vector,current hidden state has of word x and the x ontology vector,0.577965259552002
Blogs,4,41,model,model,has,ltering gate,model has ltering gate,0.5778331756591797
Blogs,4,42,model,ontology - aware word representations,take,output,ontology - aware word representations take output,0.6306923031806946
Blogs,4,42,model,ontology - aware word representations,perform,element - wise multiplication,ontology - aware word representations perform element - wise multiplication,0.5988288521766663
Blogs,4,42,model,output,of,ltering gate,output of ltering gate,0.6161862015724182
Blogs,4,42,model,element - wise multiplication,with,current hidden state of word x,element - wise multiplication with current hidden state of word x,0.6221639513969421
Blogs,4,42,model,model,To compute,ontology - aware word representations,model To compute ontology - aware word representations,0.6979206800460815
Blogs,4,43,model,decoder,is,lstm,decoder is lstm,0.5407543778419495
Blogs,4,43,model,lstm,generates,impression,lstm generates impression,0.6845037341117859
Blogs,4,43,model,model,has,decoder,model has decoder,0.6226420402526855
Blogs,4,44,model,decoder,compute,current decoding state,decoder compute current decoding state,0.6976152062416077
Blogs,4,44,model,current decoding state,using,previous hidden state and previous generated tokens,current decoding state using previous hidden state and previous generated tokens,0.6427724957466125
Blogs,4,44,model,model,has,decoder,model has decoder,0.6226420402526855
Blogs,4,46,model,attention distribution,to compute,context vector,attention distribution to compute context vector,0.6647120714187622
Blogs,4,46,model,model,has,attention distribution,model has attention distribution,0.503185510635376
Blogs,4,47,model,context vector and the current decoding state,feed into,feed-forward neural network,context vector and the current decoding state feed into feed-forward neural network,0.6805287599563599
Blogs,4,47,model,feed-forward neural network,to either generate,next token,feed-forward neural network to either generate next token,0.692913293838501
Blogs,4,47,model,feed-forward neural network,to either generate,copy,feed-forward neural network to either generate copy,0.6949992775917053
Blogs,4,47,model,model,has,context vector and the current decoding state,model has context vector and the current decoding state,0.5300372838973999
Blogs,4,7,results,improve,on,sota results,improve on sota results,0.5245075225830078
Blogs,4,7,results,sota results,based on,mimic - cxr and openi datasets,sota results based on mimic - cxr and openi datasets,0.6750679016113281
Blogs,4,7,results,results,proven to,improve,results proven to improve,0.7271221876144409
Blogs,4,18,results,our model,has,signi cantly,our model has signi cantly,0.5938307046890259
Blogs,4,21,results,three experts,score,impressions,three experts score impressions,0.7118558287620544
Blogs,4,21,results,impressions,on,scale,impressions on scale,0.5448046922683716
Blogs,4,21,results,impressions,on,"readability , accuracy , and completeness","impressions on readability , accuracy , and completeness",0.46420717239379883
Blogs,4,21,results,scale,of,1 - 3 ( 3,scale of 1 - 3 ( 3,0.6485329270362854
Blogs,4,21,results,results,asked,three experts,results asked three experts,0.6602038145065308
Blogs,4,23,results,scored as good,as,associated human-written impressions,scored as good as associated human-written impressions,0.5731636881828308
Blogs,4,24,results,73 % and 71 %,of,our impressions,73 % and 71 % of our impressions,0.6133735179901123
Blogs,4,24,results,73 % and 71 %,of,impressions,73 % and 71 % of impressions,0.6129037141799927
Blogs,4,24,results,73 % and 71 %,scored,3,73 % and 71 % scored 3,0.6843787431716919
Blogs,4,24,results,73 % and 71 %,scored,ties,73 % and 71 % scored ties,0.6536114811897278
Blogs,4,24,results,our impressions,scored,ties,our impressions scored ties,0.6951053142547607
Blogs,4,24,results,3,on,readability and accuracy,3 on readability and accuracy,0.4449835419654846
Blogs,4,24,results,ties,with,human-written impressions,ties with human-written impressions,0.6928473711013794
Blogs,4,24,results,results,has,73 % and 71 %,results has 73 % and 71 %,0.5223709344863892
Blogs,4,26,results,our generated impressions,are,high quality,our generated impressions are high quality,0.6068643927574158
Blogs,4,26,results,our generated impressions,of,high quality,our generated impressions of high quality,0.5942284464836121
Blogs,4,27,results,results,has,radiology reports,results has radiology reports,0.5455659031867981
Blogs,4,48,results,outperformed,has,all,outperformed has all,0.6429647207260132
Blogs,4,48,results,outperformed,has,extractive and abstractive baseline models,outperformed has extractive and abstractive baseline models,0.6073580980300903
Blogs,4,48,results,all,has,extractive and abstractive baseline models,all has extractive and abstractive baseline models,0.5310840010643005
Blogs,4,48,results,results,has,outperformed,results has outperformed,0.636634886264801
Blogs,4,49,results,abstractive models,has,signi cantly outperformed,abstractive models has signi cantly outperformed,0.5977357029914856
Blogs,4,49,results,signi cantly outperformed,has,extractive one,signi cantly outperformed has extractive one,0.6219298243522644
Blogs,4,49,results,results,has,abstractive models,results has abstractive models,0.5407604575157166
Blogs,4,50,results,rouge performance,between,pg,rouge performance between pg,0.5902235507965088
Blogs,4,50,results,rouge performance,between,ontologyaware pg,rouge performance between ontologyaware pg,0.6326857209205627
Blogs,4,50,results,salient ontological terms,in,summarisation,salient ontological terms in summarisation,0.4899180829524994
Blogs,4,50,results,results,difference in,rouge performance,results difference in rouge performance,0.6329925060272217
Blogs,4,51,results,bottomsum,achieve,best results,bottomsum achieve best results,0.6386805772781372
Blogs,4,51,results,best results,among,baseline models,best results among baseline models,0.608468234539032
Blogs,4,51,results,results,has,bottomsum,results has bottomsum,0.5764352083206177
Blogs,4,53,results,bene t,of incorporating,content selection,bene t of incorporating content selection,0.6894352436065674
Blogs,4,53,results,content selection,to,summarisation model,content selection to summarisation model,0.5218498110771179
Blogs,4,53,results,results,showcase,bene t,results showcase bene t,0.8347051739692688
Blogs,4,54,results,openi,against,bottomsum,openi against bottomsum,0.691430926322937
Blogs,4,55,results,our model,able to outperformed,bottomsum,our model able to outperformed bottomsum,0.7175885438919067
Blogs,4,55,results,bottomsum,in,ope ni,bottomsum in ope ni,0.7402649521827698
Blogs,4,55,results,results,has,our model,results has our model,0.5871725678443909
Blogs,5,5,ablation-analysis,absolute encoding,of,source code tokens ' position,absolute encoding of source code tokens ' position,0.576167643070221
Blogs,5,5,ablation-analysis,relative encoding,has,signi cantly improves,relative encoding has signi cantly improves,0.6044108271598816
Blogs,5,5,ablation-analysis,signi cantly improves,has,performance,signi cantly improves has performance,0.5908153653144836
Blogs,5,18,ablation-analysis,mutual interactions,between,tokens,mutual interactions between tokens,0.6878323554992676
Blogs,5,18,ablation-analysis,mutual interactions,in uence,meaning of the source code,mutual interactions in uence meaning of the source code,0.7584201097488403
Blogs,5,27,ablation-analysis,decrease,in,performance,decrease in performance,0.5227082371711731
Blogs,5,27,ablation-analysis,performance,when include,absolute position encoding,performance when include absolute position encoding,0.6575050354003906
Blogs,5,27,ablation-analysis,ablation analysis,showcase,decrease,ablation analysis showcase decrease,0.7960772514343262
Blogs,5,24,baselines,our baseline models,n't incorporate,copy attention mechanism,our baseline models n't incorporate copy attention mechanism,0.6454787254333496
Blogs,5,24,baselines,our baseline models,n't incorporate,copy attention mechanism,our baseline models n't incorporate copy attention mechanism,0.6454787254333496
Blogs,5,24,baselines,our baseline models,shown that,copy attention mechanism,our baseline models shown that copy attention mechanism,0.5882277488708496
Blogs,5,24,baselines,copy attention mechanism,does improve,performance,copy attention mechanism does improve performance,0.6974905729293823
Blogs,5,24,baselines,performance,of,our full model,performance of our full model,0.594908595085144
Blogs,5,24,baselines,baselines,has,our baseline models,baselines has our baseline models,0.5645362734794617
Blogs,5,8,experiments,java and python dataset,from,github,java and python dataset from github,0.5349121689796448
Blogs,5,4,model,simple transformer - based model,with,relative position representations,simple transformer - based model with relative position representations,0.620958685874939
Blogs,5,4,model,simple transformer - based model,with,copy attention mechanism,simple transformer - based model with copy attention mechanism,0.6095353364944458
Blogs,5,4,model,copy attention mechanism,to generate,sota results,copy attention mechanism to generate sota results,0.6971005797386169
Blogs,5,4,model,sota results,for,source code summarisation,sota results for source code summarisation,0.5897781848907471
Blogs,5,6,model,objective,encode,source code,objective encode source code,0.6318272352218628
Blogs,5,6,model,objective,generate,readable summary,objective generate readable summary,0.5671309232711792
Blogs,5,6,model,readable summary,describes,functionality of the program,readable summary describes functionality of the program,0.6956547498703003
Blogs,5,6,model,model,encode,source code,model encode source code,0.737008810043335
Blogs,5,6,model,model,has,objective,model has objective,0.5278581380844116
Blogs,5,12,model,code and summary,as,sequence of embeddings,code and summary as sequence of embeddings,0.5766156911849976
Blogs,5,12,model,model,encoded,code and summary,model encoded code and summary,0.7272514700889587
Blogs,5,13,model,vanilla transformer,stacked of,multi-head attention and linear transformation layers,vanilla transformer stacked of multi-head attention and linear transformation layers,0.6967617869377136
Blogs,5,13,model,multi-head attention and linear transformation layers,in,encoder and decoder,multi-head attention and linear transformation layers in encoder and decoder,0.5096414089202881
Blogs,5,13,model,model,has,vanilla transformer,model has vanilla transformer,0.5405058860778809
Blogs,5,14,model,copy attention,in,transformer,copy attention in transformer,0.569449245929718
Blogs,5,14,model,copy attention,to allow,model,copy attention to allow model,0.7296291589736938
Blogs,5,14,model,rare tokens,from,source code,rare tokens from source code,0.5462426543235779
Blogs,5,14,model,model,included,copy attention,model included copy attention,0.6407577395439148
Blogs,5,16,model,absolute position encoding,on,sequential order,absolute position encoding on sequential order,0.5512861013412476
Blogs,5,16,model,absolute position encoding,on,pairwise relationship encoding,absolute position encoding on pairwise relationship encoding,0.5232241153717041
Blogs,5,16,model,sequential order,of,source code tokens,sequential order of source code tokens,0.5779032111167908
Blogs,5,16,model,pairwise relationship encoding,in,transformer,pairwise relationship encoding in transformer,0.5298389792442322
Blogs,5,16,model,model,explored,absolute position encoding,model explored absolute position encoding,0.7319132089614868
Blogs,5,17,model,absolute position encoding,aims to capture,order information,absolute position encoding aims to capture order information,0.652043879032135
Blogs,5,17,model,absolute position encoding,aims to capture,order information,absolute position encoding aims to capture order information,0.652043879032135
