topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,5,17,model,absolute position encoding,show,order information,absolute position encoding show order information,0.6647220849990845
Blogs,5,17,model,order information,of,source tokens,order information of source tokens,0.5425234436988831
Blogs,5,17,model,order information,leads to,bad summarisation,order information leads to bad summarisation,0.6688098907470703
Blogs,5,17,model,not helpful,in learning,source code representations,not helpful in learning source code representations,0.649170994758606
Blogs,5,17,model,not helpful,leads to,bad summarisation,not helpful leads to bad summarisation,0.5856605768203735
Blogs,5,17,model,model,has,absolute position encoding,model has absolute position encoding,0.5517977476119995
Blogs,5,19,model,pairwise relationships,between,input tokens,pairwise relationships between input tokens,0.6183387041091919
Blogs,5,19,model,pairwise relationships,capture,relative positional representations,pairwise relationships capture relative positional representations,0.7548449635505676
Blogs,5,19,model,relative positional representations,of,two position i and j,relative positional representations of two position i and j,0.5928165912628174
Blogs,5,19,model,two position i and j,for,each token,two position i and j for each token,0.6500446200370789
Blogs,5,9,results,evaluation metrics,are,bleu,evaluation metrics are bleu,0.48648929595947266
Blogs,5,9,results,evaluation metrics,are,meteor,evaluation metrics are meteor,0.5623734593391418
Blogs,5,9,results,evaluation metrics,are,rouge -l.,evaluation metrics are rouge -l.,0.5550309419631958
Blogs,5,9,results,results,has,evaluation metrics,results has evaluation metrics,0.5194434523582458
Blogs,5,22,results,our full model,has,outperformed,our full model has outperformed,0.5858570337295532
Blogs,5,22,results,outperformed,has,all the baseline models,outperformed has all the baseline models,0.5952280759811401
Blogs,5,22,results,results,has,our full model,results has our full model,0.5411279201507568
Blogs,5,23,results,base model,trained on,dataset,base model trained on dataset,0.7648485898971558
Blogs,5,23,results,all baseline models,except on,rouge -l metric,all baseline models except on rouge -l metric,0.5662243962287903
Blogs,5,23,results,base model,has,outperformed,base model has outperformed,0.6390305161476135
Blogs,5,23,results,outperformed,has,all baseline models,outperformed has all baseline models,0.6212381720542908
Blogs,5,23,results,results,has,base model,results has base model,0.5908223986625671
Blogs,5,26,results,performance,of performing,absolute position encoding,performance of performing absolute position encoding,0.5221571326255798
Blogs,5,26,results,absolute position encoding,on,source and targets,absolute position encoding on source and targets,0.5208662152290344
Blogs,5,28,results,bene t,of learning,pairwise relationship,bene t of learning pairwise relationship,0.6747753620147705
Blogs,5,28,results,pairwise relationship,between,source code tokens,pairwise relationship between source code tokens,0.6420106887817383
Blogs,5,28,results,results,showcase,bene t,results showcase bene t,0.8347051739692688
Blogs,5,31,results,deeper model ( more layers ),performs,better,deeper model ( more layers ) performs better,0.6021891832351685
Blogs,5,31,results,better,than,wider model,better than wider model,0.6164184212684631
Blogs,5,31,results,wider model,has,more neurons per layer,wider model has more neurons per layer,0.5723409652709961
Blogs,5,31,results,results,showcase,deeper model ( more layers ),results showcase deeper model ( more layers ),0.7677776217460632
Blogs,5,32,results,deeper model,is,more bene cial,deeper model is more bene cial,0.5573222041130066
Blogs,5,32,results,more bene cial,in,source code summarisation,more bene cial in source code summarisation,0.4829588830471039
Blogs,5,32,results,more bene cial,depends more on,semantic information,more bene cial depends more on semantic information,0.6994568705558777
Blogs,5,32,results,semantic information,than,syntactic,semantic information than syntactic,0.5585970282554626
Blogs,5,32,results,results,suspect,deeper model,results suspect deeper model,0.734769880771637
Blogs,6,6,ablation-analysis,scienti c papers,suitable for,data-driven summarisation,scienti c papers suitable for data-driven summarisation,0.6175701022148132
Blogs,6,6,ablation-analysis,ablation analysis,show,scienti c papers,ablation analysis show scienti c papers,0.620717465877533
Blogs,6,44,ablation-analysis,large variation,of,sentence locations,large variation of sentence locations,0.5903634428977966
Blogs,6,44,ablation-analysis,sentence locations,selected by,extractive models,sentence locations selected by extractive models,0.624169111251831
Blogs,6,44,ablation-analysis,extractive models,on,title-gen,extractive models on title-gen,0.595609188079834
Blogs,6,4,baselines,gen,applied,wide range of extractive and abstractive models,gen applied wide range of extractive and abstractive models,0.6870008707046509
Blogs,6,4,baselines,baselines,has,gen,baselines has gen,0.6292609572410583
Blogs,6,21,baselines,tfidf - emb,creates,sentence representation,tfidf - emb creates sentence representation,0.6095468997955322
Blogs,6,21,baselines,baselines,has,tfidf - emb,baselines has tfidf - emb,0.5714586973190308
Blogs,6,22,baselines,rwmd-rank,ranks,sentences,rwmd-rank ranks sentences,0.7692778706550598
Blogs,6,22,baselines,sentences,by how similar,sentence,sentences by how similar sentence,0.6954041719436646
Blogs,6,22,baselines,sentence,compared to,all the other sentences,sentence compared to all the other sentences,0.6591172218322754
Blogs,6,22,baselines,all the other sentences,in,document,all the other sentences in document,0.5482886433601379
Blogs,6,22,baselines,baselines,has,rwmd-rank,baselines has rwmd-rank,0.5487363934516907
Blogs,6,23,baselines,rwmd,stands for,relaxed word mover 's distance,rwmd stands for relaxed word mover 's distance,0.6904425024986267
Blogs,6,23,baselines,lexrank,to rank,sentences,lexrank to rank sentences,0.7237579822540283
Blogs,6,23,baselines,baselines,has,rwmd,baselines has rwmd,0.5342739224433899
Blogs,6,25,baselines,baselines,has,three baselines,baselines has three baselines,0.6189775466918945
Blogs,6,26,baselines,lstm,is,common lstm encoder-decoder model,lstm is common lstm encoder-decoder model,0.5557541251182556
Blogs,6,26,baselines,lstm,with,attention mechanism,lstm with attention mechanism,0.6298797726631165
Blogs,6,26,baselines,attention mechanism,at,word-level,attention mechanism at word-level,0.5302723050117493
Blogs,6,26,baselines,baselines,has,lstm,baselines has lstm,0.5395978093147278
Blogs,6,27,baselines,fconv,is,cnn encoder-decoder,fconv is cnn encoder-decoder,0.56256103515625
Blogs,6,27,baselines,cnn encoder-decoder,on,subword - level,cnn encoder-decoder on subword - level,0.514611542224884
Blogs,6,27,baselines,cnn encoder-decoder,separating,words,cnn encoder-decoder separating words,0.7130021452903748
Blogs,6,27,baselines,words,into,smaller units,words into smaller units,0.6249912977218628
Blogs,6,27,baselines,smaller units,using,byte-pair encoding ( bpe ),smaller units using byte-pair encoding ( bpe ),0.7046510577201843
Blogs,6,27,baselines,baselines,has,fconv,baselines has fconv,0.5681837797164917
Blogs,6,11,experimental-setup,title-gen,constructed using,medline,title-gen constructed using medline,0.7199851870536804
Blogs,6,11,experimental-setup,abstract-gen,conducted using,pubmed,abstract-gen conducted using pubmed,0.6162289381027222
Blogs,6,11,experimental-setup,experimental setup,has,title-gen,experimental setup has title-gen,0.5811014771461487
Blogs,6,5,experiments,title- gen dataset,consists of,5 million biomedical papers,title- gen dataset consists of 5 million biomedical papers,0.596240222454071
Blogs,6,5,experiments,abstract - gen dataset,consists of,900k papers,abstract - gen dataset consists of 900k papers,0.6655173301696777
Blogs,6,12,experiments,title- gen,pairs,abstract,title- gen pairs abstract,0.6710777878761292
Blogs,6,12,experiments,abstract,to,title of the paper,abstract to title of the paper,0.48536255955696106
Blogs,6,12,experiments,full body,to,abstract summary,full body to abstract summary,0.46565747261047363
Blogs,6,15,experiments,repeat score,measures,average overlap,repeat score measures average overlap,0.5096071362495422
Blogs,6,15,experiments,average overlap,of,each sentence,average overlap of each sentence,0.5826500058174133
Blogs,6,15,experiments,each sentence,in,text,each sentence in text,0.5332339406013489
Blogs,6,15,experiments,text,with,remainder of the text,text with remainder of the text,0.600926399230957
Blogs,6,16,experiments,repetitive content,body text of,paper,repetitive content body text of paper,0.7237885594367981
Blogs,6,34,experiments,meteor score,used for,machine translation,meteor score used for machine translation,0.5903477072715759
Blogs,6,13,model,repeat score,for,each data pairs,repeat score for each data pairs,0.6708940863609314
Blogs,6,13,model,model,has,text processing pipeline,model has text processing pipeline,0.5623595118522644
Blogs,6,14,model,overlap score,measures,overlapping tokens,overlap score measures overlapping tokens,0.5295286774635315
Blogs,6,14,model,overlapping tokens,between,summary ( title or abstract ) and the input text ( abstract or full body ),overlapping tokens between summary ( title or abstract ) and the input text ( abstract or full body ),0.6356430053710938
Blogs,6,14,model,model,has,overlap score,model has overlap score,0.5766340494155884
Blogs,6,29,model,c2 c,is,character - level encoder-decoder model,c2 c is character - level encoder-decoder model,0.5822293758392334
Blogs,6,29,model,model,has,c2 c,model has c2 c,0.6062495708465576
Blogs,6,30,model,character representations,from,input,character representations from input,0.5713807940483093
Blogs,6,30,model,character representations,feed it into,lstm encoderdecoder model,character representations feed it into lstm encoderdecoder model,0.5633248090744019
Blogs,6,30,model,input,using,cnn,input using cnn,0.6577777862548828
Blogs,6,30,model,model,builds,character representations,model builds character representations,0.6814757585525513
Blogs,6,17,results,summary statistics,of,both datasets,summary statistics of both datasets,0.5089781880378723
Blogs,6,28,results,results,has,character,results has character,0.4583595097064972
Blogs,6,32,results,evaluation metrics,are,rouge scores,evaluation metrics are rouge scores,0.4949949383735657
Blogs,6,32,results,evaluation metrics,are,meteor score,evaluation metrics are meteor score,0.48422858119010925
Blogs,6,32,results,evaluation metrics,are,overlap score,evaluation metrics are overlap score,0.5204201340675354
Blogs,6,32,results,evaluation metrics,are,repeat score,evaluation metrics are repeat score,0.522280752658844
Blogs,6,32,results,results,has,evaluation metrics,results has evaluation metrics,0.5194434523582458
Blogs,6,37,results,rwmd-rank,is,best extractive model,rwmd-rank is best extractive model,0.5628480315208435
Blogs,6,37,results,all extractive models,by,large margin,all extractive models by large margin,0.5344643592834473
Blogs,6,37,results,large margin,including,oracle,large margin including oracle,0.6684619784355164
Blogs,6,37,results,title- gen results,has,rwmd-rank,title- gen results has rwmd-rank,0.5628853440284729
Blogs,6,37,results,c2,has,model ),c2 has model ),0.6511105895042419
Blogs,6,37,results,c2,has,outperformed,c2 has outperformed,0.6608618497848511
Blogs,6,37,results,model ),has,outperformed,model ) has outperformed,0.636633038520813
Blogs,6,37,results,outperformed,has,all extractive models,outperformed has all extractive models,0.6140191555023193
Blogs,6,37,results,results,For,title- gen results,results For title- gen results,0.6059083342552185
Blogs,6,38,results,both c2 c and fconv,achieved,similar results,both c2 c and fconv achieved similar results,0.7140377163887024
Blogs,6,38,results,similar results,with,similar high overlap scores,similar results with similar high overlap scores,0.6523811221122742
Blogs,6,38,results,results,has,both c2 c and fconv,results has both c2 c and fconv,0.5223059058189392
Blogs,6,39,results,lead - 10,was,strong baseline,lead - 10 was strong baseline,0.6651270985603333
Blogs,6,39,results,abstract - gen results,has,lead - 10,abstract - gen results has lead - 10,0.6069270372390747
Blogs,6,39,results,results,For,abstract - gen results,results For abstract - gen results,0.6088465452194214
Blogs,6,40,results,all extractive models,achieved,similar rouge scores,all extractive models achieved similar rouge scores,0.666898250579834
Blogs,6,40,results,similar rouge scores,with,similar repeat score,similar rouge scores with similar repeat score,0.6335461139678955
Blogs,6,40,results,results,has,all extractive models,results has all extractive models,0.5192540287971497
Blogs,6,41,results,abstractive models,performed,poorly,abstractive models performed poorly,0.2949185371398926
Blogs,6,41,results,poorly,based on,rouge scores,poorly based on rouge scores,0.6398877501487732
Blogs,6,41,results,all models,in terms of,meteor score,all models in terms of meteor score,0.636907160282135
Blogs,6,41,results,outperformed,has,all models,outperformed has all models,0.6317006945610046
Blogs,6,41,results,results,has,abstractive models,results has abstractive models,0.5407604575157166
Blogs,6,42,results,results,has,qualitative evaluation,results has qualitative evaluation,0.5084247589111328
Blogs,6,45,results,abstractive generated titles,tend to be,high quality,abstractive generated titles tend to be high quality,0.6257219910621643
Blogs,6,45,results,abstractive generated titles,of,high quality,abstractive generated titles of high quality,0.538952112197876
Blogs,6,45,results,lstm,generate,more novel words,lstm generate more novel words,0.672314465045929
Blogs,6,45,results,results,has,abstractive generated titles,results has abstractive generated titles,0.5454053282737732
Blogs,6,46,results,generated titles,occasionally make mistakes,incorrect words,generated titles occasionally make mistakes incorrect words,0.7012060284614563
Blogs,6,46,results,results,has,generated titles,results has generated titles,0.5899250507354736
Blogs,6,48,results,important content,spread across,sections,important content spread across sections,0.6441863775253296
Blogs,6,48,results,results,has,important content,results has important content,0.5095093250274658
Blogs,6,49,results,output,of,fconv abstractive model,output of fconv abstractive model,0.6016596555709839
Blogs,6,49,results,fconv abstractive model,is,bad quality,fconv abstractive model is bad quality,0.5541505217552185
Blogs,6,49,results,fconv abstractive model,of,bad quality,fconv abstractive model of bad quality,0.5882718563079834
Blogs,6,49,results,bad quality,lacks,coherent and content ow,bad quality lacks coherent and content ow,0.6878625750541687
Blogs,6,49,results,results,has,output,results has output,0.5624434947967529
Blogs,7,31,baselines,cnn and bilstm,to encode,extraction units,cnn and bilstm to encode extraction units,0.7034662961959839
Blogs,7,9,experiments,qa pairs,extracted from,human abstract,qa pairs extracted from human abstract,0.5305728316307068
Blogs,7,9,experiments,questions,using,source document,questions using source document,0.6569480299949646
Blogs,7,16,experiments,better,as,extraction units,better as extraction units,0.5725762844085693
Blogs,7,27,experiments,words or chunks ( phrases ),as,extraction units,words or chunks ( phrases ) as extraction units,0.4965808391571045
Blogs,7,6,hyperparameters,question answer ( qa ) pairs,limit,answer token,question answer ( qa ) pairs limit answer token,0.679462730884552
Blogs,7,6,hyperparameters,answer token,to,salient word,answer token to salient word,0.5223469138145447
Blogs,7,6,hyperparameters,answer token,to,named entity,answer token to named entity,0.5287625789642334
Blogs,7,6,hyperparameters,hyperparameters,To create,question answer ( qa ) pairs,hyperparameters To create question answer ( qa ) pairs,0.6654553413391113
Blogs,7,8,hyperparameters,at least one qa pair,should be extracted from,each sentence,at least one qa pair should be extracted from each sentence,0.6737638115882874
Blogs,7,8,hyperparameters,each sentence,of,abstract,each sentence of abstract,0.5683045387268066
Blogs,7,20,hyperparameters,answer tokens,chosen,randomly,answer tokens chosen randomly,0.7820698618888855
Blogs,7,20,hyperparameters,answer tokens,can be,root word,answer tokens can be root word,0.6079099774360657
Blogs,7,20,hyperparameters,answer tokens,can be,subj / obj word,answer tokens can be subj / obj word,0.6073092222213745
Blogs,7,20,hyperparameters,answer tokens,can be,ner word,answer tokens can be ner word,0.5562695860862732
Blogs,7,20,hyperparameters,hyperparameters,has,answer tokens,hyperparameters has answer tokens,0.5434725880622864
Blogs,7,21,hyperparameters,participants,rate,informativeness,participants rate informativeness,0.73534095287323
Blogs,7,21,hyperparameters,informativeness,of,summary,informativeness of summary,0.6344471573829651
Blogs,7,21,hyperparameters,summary,from,1 - 5,summary from 1 - 5,0.6350524425506592
Blogs,7,21,hyperparameters,summary,being,most informative,summary being most informative,0.5944225788116455
Blogs,7,21,hyperparameters,hyperparameters,asked,participants,hyperparameters asked participants,0.6475948095321655
Blogs,7,21,hyperparameters,hyperparameters,rate,informativeness,hyperparameters rate informativeness,0.7250588536262512
Blogs,7,28,hyperparameters,text chunks,using,sentence constituent parse tree,text chunks using sentence constituent parse tree,0.6148832440376282
Blogs,7,28,hyperparameters,each chunk,has,at most 5 words,each chunk has at most 5 words,0.5950829982757568
Blogs,7,28,hyperparameters,hyperparameters,obtain,text chunks,hyperparameters obtain text chunks,0.5002260208129883
Blogs,7,30,model,model,focused on,ner-grained extraction units,model focused on ner-grained extraction units,0.6885495185852051
Blogs,7,34,model,framework,whereby,importance,framework whereby importance,0.6945050358772278
Blogs,7,34,model,importance,of,t-th source extraction unit,importance of t-th source extraction unit,0.6202343702316284
Blogs,7,34,model,importance,determined by,informativeness,importance determined by informativeness,0.5972493886947632
Blogs,7,34,model,importance,determined by,position,importance determined by position,0.6820070743560791
Blogs,7,34,model,importance,determined by,relationship with the previously selected extraction units,importance determined by relationship with the previously selected extraction units,0.6928896903991699
Blogs,7,34,model,t-th source extraction unit,determined by,informativeness,t-th source extraction unit determined by informativeness,0.6197414398193359
Blogs,7,34,model,position,in,document,position in document,0.5388293862342834
Blogs,7,34,model,model,use,framework,model use framework,0.6615379452705383
Blogs,7,35,model,positional embeddings,to encode,position,positional embeddings to encode position,0.6901742219924927
Blogs,7,35,model,position,has,of the extraction unit,position has of the extraction unit,0.551042377948761
Blogs,7,35,model,model,have,positional embeddings,model have positional embeddings,0.5769782662391663
Blogs,7,36,model,each time step,build,vector representation,each time step build vector representation,0.69443279504776
Blogs,7,36,model,each time step,used it along with,positional embeddings,each time step used it along with positional embeddings,0.6738286018371582
Blogs,7,36,model,vector representation,of,our summary,vector representation of our summary,0.5968841314315796
Blogs,7,36,model,vector representation,used it along with,positional embeddings,vector representation used it along with positional embeddings,0.6547074913978577
Blogs,7,36,model,vector representation,used it along with,our encoded hidden states,vector representation used it along with our encoded hidden states,0.6319332122802734
Blogs,7,36,model,our summary,has,up to time t - 1,our summary has up to time t - 1,0.608049213886261
Blogs,7,37,model,architecture,is,unidirectional lstm,architecture is unidirectional lstm,0.5510374307632446
Blogs,7,37,model,model,is,unidirectional lstm,model is unidirectional lstm,0.5532432198524475
Blogs,7,37,model,model,has,architecture,model has architecture,0.5575731992721558
Blogs,7,5,results,our generated summaries,yielded,competitive results,our generated summaries yielded competitive results,0.7001293301582336
Blogs,7,5,results,competitive results,measured by,automatic metrics,competitive results measured by automatic metrics,0.7263333201408386
Blogs,7,5,results,competitive results,measured by,human assessors,competitive results measured by human assessors,0.6992145776748657
Blogs,7,5,results,results,has,our generated summaries,results has our generated summaries,0.570889413356781
Blogs,7,7,results,salient word or named entity,in,all the sentences,salient word or named entity in all the sentences,0.4974503219127655
Blogs,7,7,results,all the sentences,in,human abstract,all the sentences in human abstract,0.502306342124939
Blogs,7,7,results,answer token,with,blank,answer token with blank,0.6516651511192322
Blogs,7,7,results,blank,to create,cloze-style qa pair,blank to create cloze-style qa pair,0.722269594669342
Blogs,7,7,results,results,identify,salient word or named entity,results identify salient word or named entity,0.5728350281715393
Blogs,7,7,results,results,replace,answer token,results replace answer token,0.6317077279090881
Blogs,7,11,results,root - type qa pairs,have,least number of unique answers,root - type qa pairs have least number of unique answers,0.576668381690979
Blogs,7,11,results,results,observed,root - type qa pairs,results observed root - type qa pairs,0.6474096179008484
Blogs,7,12,results,qasumm + root,performed,best,qasumm + root performed best,0.2699686288833618
Blogs,7,12,results,qasumm + root,performed,best,qasumm + root performed best,0.2699686288833618
Blogs,7,12,results,best,amongst,variant,best amongst variant,0.6040174961090088
Blogs,7,12,results,variant,in,daily mail dataset,variant in daily mail dataset,0.5068886876106262
Blogs,7,12,results,qasumm + ner,performed,best,qasumm + ner performed best,0.2439437359571457
Blogs,7,12,results,best,in,cnn dataset,best in cnn dataset,0.45015332102775574
Blogs,7,12,results,results,has,qasumm + root,results has qasumm + root,0.5383110642433167
Blogs,7,13,results,maximise,has,performance,maximise has performance,0.6080300211906433
Blogs,7,13,results,results,maintaining,good number of unique answers,results maintaining good number of unique answers,0.6671441793441772
Blogs,7,17,results,performance,of,lstm and cnn encoder,performance of lstm and cnn encoder,0.5345045328140259
Blogs,7,17,results,performance,found that,chunks,performance found that chunks,0.6994162201881409
Blogs,7,17,results,performance,found that,chunks,performance found that chunks,0.6994162201881409
Blogs,7,17,results,lstm and cnn encoder,found that,chunks,lstm and cnn encoder found that chunks,0.6514872312545776
Blogs,7,17,results,lstm and cnn encoder,found that,chunks,lstm and cnn encoder found that chunks,0.6514872312545776
Blogs,7,17,results,chunks,with,lstm,chunks with lstm,0.6585763692855835
Blogs,7,17,results,chunks,with,cnn,chunks with cnn,0.6840487122535706
Blogs,7,17,results,chunks,with,lstm,chunks with lstm,0.6585763692855835
Blogs,7,17,results,chunks,performed,best,chunks performed best,0.2754538059234619
Blogs,7,17,results,lstm,performed,best,lstm performed best,0.2753291726112366
Blogs,7,17,results,cnn,with,words,cnn with words,0.6516931056976318
Blogs,7,17,results,cnn,has,outperformed,cnn has outperformed,0.6208545565605164
Blogs,7,17,results,outperformed,has,lstm,outperformed has lstm,0.6128553748130798
Blogs,7,17,results,outperformed,has,cnn,outperformed has cnn,0.6106405258178711
Blogs,7,17,results,results,compared,performance,results compared performance,0.7382499575614929
Blogs,7,22,results,results,evaluated,summaries,results evaluated summaries,0.646599292755127
Blogs,7,23,results,average time it takes,to complete,single question,average time it takes to complete single question,0.6919096112251282
Blogs,7,23,results,average time it takes,to complete,overall accuracy,average time it takes to complete overall accuracy,0.6544033885002136
Blogs,7,23,results,average time it takes,to complete,informativeness score,average time it takes to complete informativeness score,0.6685036420822144
Blogs,7,23,results,results,showcase,average time it takes,results showcase average time it takes,0.7465823292732239
Blogs,7,24,results,our qasumm,with,ner - type qa pairs,our qasumm with ner - type qa pairs,0.692785918712616
Blogs,7,24,results,ner - type qa pairs,able to achieved,highest accuracy and informativeness,ner - type qa pairs able to achieved highest accuracy and informativeness,0.6734198331832886
Blogs,7,24,results,human performance,has,our qasumm,human performance has our qasumm,0.5938490629196167
Blogs,7,24,results,results,Excluding,human performance,results Excluding human performance,0.6741708517074585
Blogs,7,25,results,wide margin,in,qa accuracy,wide margin in qa accuracy,0.5527673959732056
Blogs,7,25,results,wide margin,despite,similar level,wide margin despite similar level,0.6278728246688843
Blogs,7,25,results,best performing model,has,wide margin,best performing model has wide margin,0.5691346526145935
Blogs,7,25,results,results,found that,best performing model,results found that best performing model,0.6768954992294312
